"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"11","LMP2","Steven Thomas","46","1:17.530","1:11:05.414","Green","Track","9.533","41.012","26.985"
"47","GTD","Antonio Fuoco","43","1:21.864","1:11:09.343","Green","Track","9.815","43.640","28.409"
"74","LMP3","Gar Robinson","45","1:21.746","1:11:09.494","Green","Track","9.911","43.376","28.459"
"35","LMP2","John Falb","46","1:16.386","1:11:09.800","Green","Track","8.893","40.252","27.241"
"9","GTDPRO","Patrick Pilet","44","1:21.727","1:11:10.725","Green","Track","9.750","43.283","28.694"
"13","LMP3","Orey Fidani","45","1:21.149","1:11:15.711","Green","Track","9.629","43.135","28.385"
"77","GTD","Alan Brynjolfsson","44","1:22.709","1:11:23.593","Green","Track","10.152","43.823","28.734"
"10","GTP","Louis Deletraz","47","2:14.223","1:11:25.679","Green","Track","68.679","40.408","25.136"
"92","GTD","David Brule","43","1:23.753","1:11:28.898","Green","Track","10.129","44.369","29.255"
"88","LMP2","Francois Perrodo","46","1:17.012","1:11:30.730","Green","Track","8.853","41.132","27.027"
"8","LMP2","Kyffin Simpson","23","1:16.708","1:11:30.916","Green","Track","8.723","41.075","26.910"
"93","GTD","Kyle Marcelli","24","1:22.291","1:11:33.494","Green","Track","9.794","44.037","28.460"
"01","GTP","Sebastien Bourdais","48","1:17.712","1:11:37.136","Green","Track","9.241","43.565","24.906"
"60","GTP","Tom Blomqvist","48","1:17.258","1:11:38.056","Green","Track","8.757","43.369","25.132"
"17","LMP3","Anthony Mantella","45","1:23.960","1:11:41.161","Green","Track","10.632","44.953","28.375"
"04","LMP2","George Kurtz","46","1:20.740","1:11:41.295","Green","Track","9.440","44.063","27.237"
"023","GTD","Charles Scardina","44","1:25.954","1:11:42.983","Green","Track","10.600","46.139","29.215"
"83","GTD","Doriane Pin","45","1:25.428","1:11:43.129","Green","Track","10.298","46.093","29.037"
"70","GTD","Brendan Iribe","44","1:25.011","1:11:43.410","Green","Track","9.890","46.079","29.042"
"80","GTD","PJ Hyett","44","1:25.416","1:11:44.263","Green","Track","10.313","45.499","29.604"
"20","LMP2","Dennis Andersen","45","1:21.263","1:11:44.390","Green","Track","9.960","42.599","28.704"
"14","GTDPRO","Jack Hawksworth","45","1:23.096","1:11:44.759","Green","Track","9.758","43.872","29.466"
"62","GTDPRO","Daniel Serra","45","1:23.069","1:11:45.141","Green","Track","9.910","43.642","29.517"
"12","GTD","Aaron Telitz","45","1:22.970","1:11:45.943","Green","Track","10.759","43.622","28.589"
"18","LMP2","Dwight Merriman","46","1:20.456","1:11:46.208","Green","Track","8.977","43.660","27.819"
"16","GTD","Ryan Hardwick","44","1:25.647","1:11:48.490","Green","Track","10.809","45.701","29.137"
"31","GTP","Pipo Derani","48","1:15.524","1:11:48.586","Green","Track","8.607","40.692","26.225"
"23","GTDPRO","Alex Riberas","45","1:22.656","1:11:48.982","Green","Track","9.864","43.796","28.996"
"7","GTP","Felipe Nasr","48","1:15.765","1:11:49.168","Green","Track","8.956","41.124","25.685"
"6","GTP","Nick Tandy","48","1:14.574","1:11:49.796","Green","Track","8.667","40.364","25.543"
"32","GTD","Mike Skeen","45","1:22.380","1:11:50.590","Green","Track","9.853","43.570","28.957"
"25","GTP","Connor De Phillippi","48","1:14.443","1:11:50.598","Green","Track","8.651","39.991","25.801"
"78","GTD","Misha Goikhberg","45","1:22.015","1:11:51.782","Green","Track","9.771","43.504","28.740"
"3","GTDPRO","Antonio Garcia","45","1:32.729","1:11:52.058","Green","Pit","10.043","45.542","37.144"
"57","GTD","Philip Ellis","45","1:22.120","1:11:52.433","Green","Track","9.871","43.705","28.544"
"5","GTP","Mike Rockenfeller","48","1:14.711","1:11:53.255","Green","Track","9.072","39.826","25.813"
"79","GTDPRO","Jules Gounon","45","1:22.973","1:11:53.765","Green","Track","9.795","44.275","28.903"
"63","GTDPRO","Mirko Bortolotti","45","1:22.950","1:11:54.327","Green","Track","9.780","44.321","28.849"
"24","GTP","Augusto Farfus","48","1:13.810","1:11:55.588","Green","Track","8.711","39.393","25.706"
"59","GTP","Neel Jani","48","1:12.525","1:11:58.605","Green","Track","8.639","38.870","25.016"
"66","GTD","Sheena Monk","44","1:23.907","1:12:01.247","Green","Track","10.243","44.739","28.925"
"85","LMP3","Rasmus Lindh","27","1:18.513","1:12:04.345","Green","Track","9.287","41.514","27.712"
"30","LMP3","Bijoy Garg","46","1:18.545","1:12:08.727","Green","Track","9.199","41.452","27.894"
"52","LMP2","Ben Keating","47","1:17.016","1:12:13.056","Green","Track","8.799","41.375","26.842"
"1","GTD","Corey Lewis","45","1:22.408","1:12:16.161","Green","Track","9.887","44.067","28.454"
"36","LMP3","Jarett Andretti","46","1:21.252","1:12:20.098","Green","Track","9.476","43.464","28.312"
"27","GTD","Ian James","45","1:23.802","1:12:21.180","Green","Track","9.885","44.548","29.369"
"97","GTD","Chandler Hull","45","1:22.534","1:12:22.169","Green","Track","9.978","43.930","28.626"
"11","LMP2","Steven Thomas","47","1:17.718","1:12:23.132","Green","Track","9.141","41.793","26.784"
"96","GTD","Michael Dinan","45","1:22.109","1:12:25.084","Green","Track","9.823","43.662","28.624"
"61","GTDPRO","Miguel Molina","45","1:22.276","1:12:26.130","Green","Track","9.843","43.798","28.635"
"44","GTD","Spencer Pumpelly","44","1:21.753","1:12:26.849","Green","Track","9.956","43.289","28.508"
"35","LMP2","John Falb","47","1:19.227","1:12:29.027","Green","Track","10.114","42.101","27.012"
"74","LMP3","Gar Robinson","46","1:21.730","1:12:31.224","Green","Track","10.043","43.376","28.311"
"9","GTDPRO","Patrick Pilet","45","1:21.908","1:12:32.633","Green","Track","9.998","43.502","28.408"
"47","GTD","Antonio Fuoco","44","1:24.495","1:12:33.838","Green","Track","11.137","44.807","28.551"
"13","LMP3","Orey Fidani","46","1:21.146","1:12:36.857","Green","Track","9.688","43.201","28.257"
"10","GTP","Louis Deletraz","48","1:13.644","1:12:39.323","Green","Track","8.689","39.879","25.076"
"77","GTD","Alan Brynjolfsson","45","1:23.053","1:12:46.646","Green","Track","10.000","44.206","28.847"
"88","LMP2","Francois Perrodo","47","1:17.158","1:12:47.888","Green","Track","8.908","41.146","27.104"
"8","LMP2","Kyffin Simpson","24","1:17.988","1:12:48.904","Green","Track","9.044","42.368","26.576"
"01","GTP","Sebastien Bourdais","49","1:12.448","1:12:49.584","Green","Track","8.441","39.162","24.845"
"38","LMP3","Cameron Shields","46","2:15.231","1:12:51.054","Green","Pit","9.492","42.515","83.224"
"60","GTP","Tom Blomqvist","49","1:13.271","1:12:51.327","Green","Track","8.489","39.605","25.177"
"92","GTD","David Brule","44","1:24.553","1:12:53.451","Green","Track","10.135","45.087","29.331"
"93","GTD","Kyle Marcelli","25","1:21.639","1:12:55.133","Green","Track","9.805","43.423","28.411"
"04","LMP2","George Kurtz","47","1:16.343","1:12:57.638","Green","Track","9.173","40.281","26.889"
"17","LMP3","Anthony Mantella","46","1:20.208","1:13:01.369","Yellow","Track","9.689","42.360","28.159"
"31","GTP","Pipo Derani","49","1:16.490","1:13:05.076","Yellow","Track","8.875","41.894","25.721"
"7","GTP","Felipe Nasr","49","1:17.596","1:13:06.764","Yellow","Track","9.006","41.597","26.993"
"25","GTP","Connor De Phillippi","49","1:18.311","1:13:08.909","Yellow","Track","9.058","40.950","28.303"
"14","GTDPRO","Jack Hawksworth","46","1:25.731","1:13:10.490","Yellow","Track","10.055","44.685","30.991"
"62","GTDPRO","Daniel Serra","46","1:26.296","1:13:11.437","Yellow","Track","10.057","44.536","31.703"
"80","GTD","PJ Hyett","45","1:27.780","1:13:12.043","Yellow","Track","10.222","44.650","32.908"
"83","GTD","Doriane Pin","46","1:30.176","1:13:13.305","Yellow","Pit","10.104","43.411","36.661"
"18","LMP2","Dwight Merriman","47","1:27.360","1:13:13.568","Yellow","Track","9.307","44.708","33.345"
"5","GTP","Mike Rockenfeller","49","1:21.258","1:13:14.513","Yellow","Track","9.113","40.294","31.851"
"12","GTD","Aaron Telitz","46","1:30.302","1:13:16.245","Yellow","Track","10.052","45.351","34.899"
"24","GTP","Augusto Farfus","49","1:21.279","1:13:16.867","Yellow","Track","8.839","41.071","31.369"
"23","GTDPRO","Alex Riberas","46","1:32.218","1:13:21.200","Yellow","Track","10.249","45.470","36.499"
"32","GTD","Mike Skeen","46","1:31.710","1:13:22.300","Yellow","Track","9.944","44.459","37.307"
"78","GTD","Misha Goikhberg","46","1:32.499","1:13:24.281","Yellow","Track","9.793","43.927","38.779"
"16","GTD","Ryan Hardwick","45","1:36.274","1:13:24.764","Yellow","Track","10.334","46.143","39.797"
"59","GTP","Neel Jani","49","1:27.084","1:13:25.689","Yellow","Track","8.501","40.248","38.335"
"57","GTD","Philip Ellis","46","1:34.028","1:13:26.461","Yellow","Track","9.841","43.695","40.492"
"79","GTDPRO","Jules Gounon","46","1:34.775","1:13:28.540","Yellow","Track","9.930","43.477","41.368"
"63","GTDPRO","Mirko Bortolotti","46","1:34.901","1:13:29.228","Yellow","Track","9.796","43.708","41.397"
"85","LMP3","Rasmus Lindh","28","1:26.168","1:13:30.513","Yellow","Track","9.228","41.743","35.197"
"66","GTD","Sheena Monk","45","1:30.509","1:13:31.756","Yellow","Track","10.072","44.760","35.677"
"30","LMP3","Bijoy Garg","47","1:24.075","1:13:32.802","Yellow","Track","9.220","41.455","33.400"
"52","LMP2","Ben Keating","48","1:29.933","1:13:42.989","Yellow","Track","8.718","40.207","41.008"
"1","GTD","Corey Lewis","46","1:29.107","1:13:45.268","Yellow","Track","9.735","43.941","35.431"
"36","LMP3","Jarett Andretti","47","1:26.594","1:13:46.692","Yellow","Track","9.333","42.177","35.084"
"11","LMP2","Steven Thomas","48","1:46.205","1:14:09.337","Yellow","Track","9.067","46.661","50.477"
"27","GTD","Ian James","46","1:48.955","1:14:10.135","Yellow","Track","9.941","48.422","50.592"
"97","GTD","Chandler Hull","46","1:48.645","1:14:10.814","Yellow","Track","9.900","48.243","50.502"
"96","GTD","Michael Dinan","46","1:46.507","1:14:11.591","Yellow","Track","9.854","46.663","49.990"
"61","GTDPRO","Miguel Molina","46","1:47.345","1:14:13.475","Yellow","Track","9.812","46.759","50.774"
"44","GTD","Spencer Pumpelly","45","1:47.070","1:14:13.919","Yellow","Track","9.744","46.631","50.695"
"35","LMP2","John Falb","48","1:48.403","1:14:17.430","Yellow","Track","8.841","47.305","52.257"
"74","LMP3","Gar Robinson","47","1:47.207","1:14:18.431","Yellow","Track","9.387","46.574","51.246"
"9","GTDPRO","Patrick Pilet","46","1:47.404","1:14:20.037","Yellow","Track","9.739","47.283","50.382"
"47","GTD","Antonio Fuoco","45","1:46.960","1:14:20.798","Yellow","Track","9.784","48.043","49.133"
"13","LMP3","Orey Fidani","47","1:44.976","1:14:21.833","Yellow","Track","9.724","46.044","49.208"
"10","GTP","Louis Deletraz","49","1:43.396","1:14:22.719","Yellow","Track","8.692","46.225","48.479"
"77","GTD","Alan Brynjolfsson","46","1:39.602","1:14:26.248","Yellow","Track","10.086","50.686","38.830"
"88","LMP2","Francois Perrodo","48","1:41.435","1:14:29.323","Yellow","Track","9.058","51.005","41.372"
"8","LMP2","Kyffin Simpson","25","1:41.012","1:14:29.916","Yellow","Track","8.676","50.808","41.528"
"023","GTD","Charles Scardina","45","3:09.795","1:14:52.778","Yellow","Pit","10.402","44.599","134.794"
"01","GTP","Sebastien Bourdais","50","2:15.945","1:15:05.529","Yellow","Track","8.582","69.366","57.997"
"3","GTDPRO","Antonio Garcia","46","3:14.219","1:15:06.277","Yellow","Track","67.155","69.015","58.049"
"60","GTP","Tom Blomqvist","50","2:15.874","1:15:07.201","Yellow","Track","8.440","69.011","58.423"
"92","GTD","David Brule","45","2:14.840","1:15:08.291","Yellow","Track","10.622","65.505","58.713"
"93","GTD","Kyle Marcelli","26","2:14.272","1:15:09.405","Yellow","Track","10.298","64.810","59.164"
"04","LMP2","George Kurtz","48","2:14.373","1:15:12.011","Yellow","Track","9.363","64.571","60.439"
"17","LMP3","Anthony Mantella","47","2:11.595","1:15:12.964","Yellow","Track","9.923","61.088","60.584"
"31","GTP","Pipo Derani","50","2:11.920","1:15:16.996","Yellow","Track","9.923","58.258","63.739"
"7","GTP","Felipe Nasr","50","2:11.589","1:15:18.353","Yellow","Track","11.363","55.859","64.367"
"25","GTP","Connor De Phillippi","50","2:10.138","1:15:19.047","Yellow","Track","11.100","54.624","64.414"
"38","LMP3","Cameron Shields","47","2:29.597","1:15:20.651","Yellow","Track","29.306","55.248","65.043"
"14","GTDPRO","Jack Hawksworth","47","2:10.999","1:15:21.489","Yellow","Track","11.243","55.094","64.662"
"62","GTDPRO","Daniel Serra","47","2:12.637","1:15:24.074","Yellow","Track","11.536","55.612","65.489"
"80","GTD","PJ Hyett","46","2:12.872","1:15:24.915","Yellow","Track","11.341","55.704","65.827"
"18","LMP2","Dwight Merriman","48","2:12.206","1:15:25.774","Yellow","Track","10.809","55.422","65.975"
"5","GTP","Mike Rockenfeller","50","2:12.185","1:15:26.698","Yellow","Track","11.381","54.735","66.069"
"12","GTD","Aaron Telitz","47","2:12.891","1:15:29.136","Yellow","Track","13.876","55.575","63.440"
"24","GTP","Augusto Farfus","50","2:12.904","1:15:29.771","Yellow","Track","14.100","55.682","63.122"
"23","GTDPRO","Alex Riberas","47","2:10.018","1:15:31.218","Yellow","Track","16.631","63.593","49.794"
"32","GTD","Mike Skeen","47","2:10.963","1:15:33.263","Yellow","Track","17.588","63.643","49.732"
"78","GTD","Misha Goikhberg","47","2:11.466","1:15:35.747","Yellow","Track","16.852","64.733","49.881"
"83","GTD","Doriane Pin","47","2:23.409","1:15:36.714","Yellow","Track","28.767","64.803","49.839"
"16","GTD","Ryan Hardwick","46","2:12.771","1:15:37.535","Yellow","Track","17.503","65.096","50.172"
"59","GTP","Neel Jani","50","2:13.331","1:15:39.020","Yellow","Track","17.494","65.400","50.437"
"57","GTD","Philip Ellis","47","2:17.355","1:15:43.816","Yellow","Track","18.045","67.572","51.738"
"79","GTDPRO","Jules Gounon","47","2:18.387","1:15:46.927","Yellow","Track","18.754","67.396","52.237"
"63","GTDPRO","Mirko Bortolotti","47","2:18.712","1:15:47.940","Yellow","Track","18.503","67.607","52.602"
"85","LMP3","Rasmus Lindh","29","2:19.987","1:15:50.500","Yellow","Track","19.460","66.329","54.198"
"66","GTD","Sheena Monk","46","2:20.035","1:15:51.791","Yellow","Track","18.668","66.768","54.599"
"30","LMP3","Bijoy Garg","48","2:19.788","1:15:52.590","Yellow","Track","18.316","66.710","54.762"
"52","LMP2","Ben Keating","49","2:11.449","1:15:54.438","Yellow","Track","17.223","60.323","53.903"
"1","GTD","Corey Lewis","47","2:09.543","1:15:54.811","Yellow","Track","15.895","59.904","53.744"
"36","LMP3","Jarett Andretti","48","2:09.440","1:15:56.132","Yellow","Track","15.478","59.563","54.399"
"11","LMP2","Steven Thomas","49","2:03.764","1:16:13.101","Yellow","Track","12.508","55.127","56.129"
"27","GTD","Ian James","47","2:03.970","1:16:14.105","Yellow","Track","13.665","54.542","55.763"
"97","GTD","Chandler Hull","47","2:04.249","1:16:15.063","Yellow","Track","13.584","55.310","55.355"
"96","GTD","Michael Dinan","47","2:05.906","1:16:17.497","Yellow","Track","13.767","55.153","56.986"
"61","GTDPRO","Miguel Molina","47","2:05.313","1:16:18.788","Yellow","Track","13.281","56.051","55.981"
"44","GTD","Spencer Pumpelly","46","2:05.303","1:16:19.222","Yellow","Track","13.232","56.201","55.870"
"35","LMP2","John Falb","49","2:05.348","1:16:22.778","Yellow","Track","15.864","60.411","49.073"
"74","LMP3","Gar Robinson","48","2:06.867","1:16:25.298","Yellow","Track","15.681","60.439","50.747"
"9","GTDPRO","Patrick Pilet","47","2:07.961","1:16:27.998","Yellow","Track","16.413","59.197","52.351"
"47","GTD","Antonio Fuoco","46","2:08.502","1:16:29.300","Yellow","Track","16.701","60.720","51.081"
"13","LMP3","Orey Fidani","48","2:08.099","1:16:29.932","Yellow","Track","16.936","60.630","50.533"
"10","GTP","Louis Deletraz","50","2:08.280","1:16:30.999","Yellow","Track","17.282","60.172","50.826"
"77","GTD","Alan Brynjolfsson","47","2:05.970","1:16:32.218","Yellow","Track","14.733","60.486","50.751"
"88","LMP2","Francois Perrodo","49","2:04.586","1:16:33.909","Yellow","Track","13.149","60.034","51.403"
"8","LMP2","Kyffin Simpson","26","2:04.285","1:16:34.201","Yellow","Track","12.922","60.081","51.282"
"023","GTD","Charles Scardina","46","1:53.758","1:16:46.536","Yellow","Track","28.238","50.188","35.332"
"3","GTDPRO","Antonio Garcia","47","2:12.765","1:17:19.042","Yellow","Track","18.937","75.009","38.819"
"92","GTD","David Brule","46","2:12.603","1:17:20.894","Yellow","Track","18.600","74.010","39.993"
"93","GTD","Kyle Marcelli","27","2:11.686","1:17:21.091","Yellow","Track","17.941","73.726","40.019"
"04","LMP2","George Kurtz","49","2:12.431","1:17:24.442","Yellow","Track","15.933","74.373","42.125"
"17","LMP3","Anthony Mantella","48","2:12.190","1:17:25.154","Yellow","Track","15.997","74.320","41.873"
"38","LMP3","Cameron Shields","48","2:04.911","1:17:25.562","Yellow","Track","15.982","67.170","41.759"
"80","GTD","PJ Hyett","47","2:01.455","1:17:26.370","Yellow","Track","16.101","64.950","40.404"
"18","LMP2","Dwight Merriman","49","2:02.205","1:17:27.979","Yellow","Track","15.584","65.628","40.993"
"01","GTP","Sebastien Bourdais","51","2:49.422","1:17:54.951","Yellow","Track","18.961","83.716","66.745"
"60","GTP","Tom Blomqvist","51","2:48.369","1:17:55.570","Yellow","Track","18.834","82.962","66.573"
"31","GTP","Pipo Derani","51","2:39.806","1:17:56.802","Yellow","Track","15.169","77.415","67.222"
"7","GTP","Felipe Nasr","51","2:39.128","1:17:57.481","Yellow","Track","15.500","76.714","66.914"
"25","GTP","Connor De Phillippi","51","2:39.032","1:17:58.079","Yellow","Track","16.044","76.105","66.883"
"14","GTDPRO","Jack Hawksworth","48","2:37.662","1:17:59.151","Yellow","Track","16.483","74.194","66.985"
"62","GTDPRO","Daniel Serra","48","2:37.412","1:18:01.486","Yellow","Track","16.201","73.243","67.968"
"5","GTP","Mike Rockenfeller","51","2:36.104","1:18:02.802","Yellow","Track","15.873","71.700","68.531"
"12","GTD","Aaron Telitz","48","2:34.551","1:18:03.687","Yellow","Track","16.386","70.118","68.047"
"24","GTP","Augusto Farfus","51","2:34.823","1:18:04.594","Yellow","Track","16.509","70.088","68.226"
"23","GTDPRO","Alex Riberas","48","2:34.682","1:18:05.900","Yellow","Track","17.587","68.963","68.132"
"32","GTD","Mike Skeen","48","2:34.265","1:18:07.528","Yellow","Track","18.429","68.612","67.224"
"78","GTD","Misha Goikhberg","48","2:33.819","1:18:09.566","Yellow","Track","17.015","69.797","67.007"
