"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"01","DPi","Sebastien Bourdais","67","2:27.248","1:39:30.144","Green","Track","19.861","74.850","52.537"
"60","DPi","Helio Castroneves","67","2:26.933","1:39:30.510","Green","Track","20.494","74.387","52.052"
"02","DPi","Alex Lynn","67","2:26.547","1:39:30.746","Green","Track","21.525","73.682","51.340"
"10","DPi","Brendon Hartley","67","2:25.831","1:39:31.261","Green","Track","21.642","73.256","50.933"
"5","DPi","Richard Westbrook","67","2:24.936","1:39:31.475","Green","Track","21.476","73.806","49.654"
"48","DPi","Jimmie Johnson","67","2:24.426","1:39:31.734","Green","Track","22.191","72.913","49.322"
"31","DPi","Olivier Pla","67","1:48.569","1:39:31.923","Green","Track","12.785","50.302","45.482"
"36","LMP3","Jarett Andretti","64","2:25.164","1:39:33.044","Green","Track","22.597","72.839","49.728"
"33","LMP3","Nico Pino","64","2:25.169","1:39:33.593","Green","Track","22.560","72.773","49.836"
"52","LMP2","Ben Keating","66","2:24.524","1:39:33.843","Green","Track","23.147","72.801","48.576"
"11","LMP2","Steven Thomas","66","2:24.047","1:39:34.361","Green","Track","22.835","73.469","47.743"
"81","LMP2","Sebastian Montoya","66","2:21.991","1:39:34.902","Green","Track","23.200","71.767","47.024"
"8","LMP2","Rui Pinto de Andrade","66","2:22.219","1:39:35.776","Green","Track","23.067","71.768","47.384"
"74","LMP3","Gar Robinson","64","2:23.713","1:39:35.963","Green","Track","23.036","71.893","48.784"
"54","LMP3","Colin Braun","64","2:21.701","1:39:36.329","Green","Track","23.204","71.396","47.101"
"13","LMP3","Orey Fidani","64","2:22.236","1:39:37.417","Green","Track","23.558","71.224","47.454"
"30","LMP3","Ari Balogh","64","2:21.931","1:39:37.983","Green","Track","23.126","71.468","47.337"
"20","LMP2","Dennis Andersen","66","2:21.298","1:39:38.376","Green","Track","23.255","70.803","47.240"
"3","GTDPRO","Jordan Taylor","62","2:18.470","1:39:39.446","Green","Track","23.439","69.863","45.168"
"9","GTDPRO","Felipe Nasr","62","2:18.340","1:39:39.857","Green","Track","23.479","69.721","45.140"
"1","GTD","Erik Johansson","62","2:17.634","1:39:40.215","Green","Track","23.682","69.387","44.565"
"62","GTDPRO","Davide Rigon","62","2:17.231","1:39:40.732","Green","Track","23.589","68.905","44.737"
"79","GTDPRO","Mikael Grenier","62","2:16.818","1:39:41.441","Green","Track","23.915","68.440","44.463"
"96","GTD","Michael Dinan","62","2:16.406","1:39:41.728","Green","Track","24.779","67.312","44.315"
"14","GTDPRO","Kyle Kirkwood","62","2:16.331","1:39:42.652","Green","Track","25.308","67.017","44.006"
"12","GTD","Frankie Montecalvo","62","2:15.826","1:39:43.469","Green","Track","25.839","66.784","43.203"
"57","GTD","Marvin Dienst","62","2:15.429","1:39:43.995","Green","Track","25.465","66.857","43.107"
"70","GTD","Brendan Iribe","62","2:14.913","1:39:44.491","Green","Track","25.240","66.761","42.912"
"27","GTD","Ian James","62","2:14.819","1:39:45.588","Green","Track","25.636","66.342","42.841"
"32","GTD","Mike Skeen","62","2:14.518","1:39:46.546","Green","Track","26.162","65.593","42.763"
"16","GTD","Ryan Hardwick","62","2:15.654","1:39:46.862","Green","Track","26.433","65.459","43.762"
"23","GTDPRO","Ross Gunn","62","2:14.077","1:39:46.974","Green","Track","26.855","65.483","41.739"
"66","GTD","Kyffin Simpson","62","2:13.694","1:39:47.213","Green","Track","27.480","65.001","41.213"
"44","GTD","John Potter","62","2:13.214","1:39:47.789","Green","Track","27.348","64.324","41.542"
"99","GTD","Rob Ferriol","62","2:12.734","1:39:47.935","Green","Track","27.226","64.267","41.241"
"21","GTD","Luis Perez Companc","62","2:11.857","1:39:48.122","Green","Track","27.862","63.090","40.905"
"47","GTD","Roberto Lacorte","62","2:11.557","1:39:48.546","Green","Track","28.001","62.818","40.738"
"25","GTDPRO","Jesse Krohn","62","1:41.618","1:39:48.647","Green","Track","10.065","52.840","38.713"
"42","GTD","Don Yount","62","2:11.236","1:39:49.390","Green","Track","28.280","62.957","39.999"
"18","LMP2","Christian Rasmussen","65","2:14.142","1:39:58.401","Green","Track","65.806","42.014","26.322"
"76","LMP3","Anthony Mantella","64","1:23.858","1:39:59.784","Green","Track","10.291","44.540","29.027"
"01","DPi","Sebastien Bourdais","68","1:11.634","1:40:41.778","Green","Track","8.476","38.103","25.055"
"60","DPi","Helio Castroneves","68","1:12.567","1:40:43.077","Green","Track","8.641","38.566","25.360"
"02","DPi","Alex Lynn","68","1:12.950","1:40:43.696","Green","Track","8.897","38.739","25.314"
"10","DPi","Brendon Hartley","68","1:13.638","1:40:44.899","Green","Track","8.927","39.345","25.366"
"5","DPi","Richard Westbrook","68","1:13.965","1:40:45.440","Green","Track","9.017","39.485","25.463"
"31","DPi","Olivier Pla","68","1:13.932","1:40:45.855","Green","Track","9.025","39.508","25.399"
"48","DPi","Jimmie Johnson","68","1:15.620","1:40:47.354","Green","Track","9.464","40.254","25.902"
"52","LMP2","Ben Keating","67","1:16.949","1:40:50.792","Green","Track","9.076","41.529","26.344"
"81","LMP2","Sebastian Montoya","67","1:16.763","1:40:51.665","Green","Track","8.910","41.830","26.023"
"11","LMP2","Steven Thomas","67","1:17.919","1:40:52.280","Green","Track","9.192","41.826","26.901"
"36","LMP3","Jarett Andretti","65","1:20.366","1:40:53.410","Green","Track","9.510","42.584","28.272"
"8","LMP2","Rui Pinto de Andrade","67","1:17.922","1:40:53.698","Green","Track","9.500","41.400","27.022"
"33","LMP3","Nico Pino","65","1:21.678","1:40:55.271","Green","Track","9.694","43.606","28.378"
"54","LMP3","Colin Braun","65","1:19.157","1:40:55.486","Green","Track","9.332","41.911","27.914"
"74","LMP3","Gar Robinson","65","1:21.193","1:40:57.156","Green","Track","10.140","42.734","28.319"
"20","LMP2","Dennis Andersen","67","1:18.978","1:40:57.354","Green","Track","9.996","41.911","27.071"
"13","LMP3","Orey Fidani","65","1:20.723","1:40:58.140","Green","Track","9.641","42.662","28.420"
"30","LMP3","Ari Balogh","65","1:22.256","1:41:00.239","Green","Track","10.069","43.623","28.564"
"3","GTDPRO","Jordan Taylor","63","1:22.095","1:41:01.541","Green","Track","9.900","43.533","28.662"
"9","GTDPRO","Felipe Nasr","63","1:22.195","1:41:02.052","Green","Track","9.946","43.455","28.794"
"1","GTD","Erik Johansson","63","1:22.227","1:41:02.442","Green","Track","9.966","43.569","28.692"
"62","GTDPRO","Davide Rigon","63","1:22.177","1:41:02.909","Green","Track","9.999","43.550","28.628"
"79","GTDPRO","Mikael Grenier","63","1:22.386","1:41:03.827","Green","Track","10.099","43.694","28.593"
"96","GTD","Michael Dinan","63","1:22.897","1:41:04.625","Green","Track","10.062","44.291","28.544"
"14","GTDPRO","Kyle Kirkwood","63","1:22.652","1:41:05.304","Green","Track","9.976","43.935","28.741"
"12","GTD","Frankie Montecalvo","63","1:22.467","1:41:05.936","Green","Track","9.863","43.941","28.663"
"57","GTD","Marvin Dienst","63","1:22.680","1:41:06.675","Green","Track","10.154","44.014","28.512"
"70","GTD","Brendan Iribe","63","1:22.754","1:41:07.245","Green","Track","10.181","44.100","28.473"
"27","GTD","Ian James","63","1:23.318","1:41:08.906","Green","Track","10.213","44.529","28.576"
"32","GTD","Mike Skeen","63","1:22.919","1:41:09.465","Green","Track","10.237","43.841","28.841"
"23","GTDPRO","Ross Gunn","63","1:22.737","1:41:09.711","Green","Track","10.527","43.670","28.540"
"25","GTDPRO","Jesse Krohn","63","1:22.433","1:41:11.080","Green","Track","10.288","43.858","28.287"
"16","GTD","Ryan Hardwick","63","1:25.024","1:41:11.886","Green","Track","10.921","44.689","29.414"
"66","GTD","Kyffin Simpson","63","1:25.420","1:41:12.633","Green","Track","10.730","45.617","29.073"
"18","LMP2","Christian Rasmussen","66","1:14.286","1:41:12.687","Green","Track","8.496","39.549","26.241"
"21","GTD","Luis Perez Companc","63","1:26.936","1:41:15.058","Green","Track","10.689","46.655","29.592"
"42","GTD","Don Yount","63","1:28.143","1:41:17.533","Green","Track","10.760","46.792","30.591"
"76","LMP3","Anthony Mantella","65","1:21.182","1:41:20.966","Green","Track","9.767","42.808","28.607"
"47","GTD","Roberto Lacorte","63","1:36.743","1:41:25.289","Yellow","Pit","10.890","46.750","39.103"
"99","GTD","Rob Ferriol","63","1:44.155","1:41:32.090","Yellow","Track","10.982","46.750","46.423"
"01","DPi","Sebastien Bourdais","69","1:38.435","1:42:20.213","Yellow","Track","8.208","38.074","52.153"
"60","DPi","Helio Castroneves","69","1:37.630","1:42:20.707","Yellow","Track","8.214","38.579","50.837"
"02","DPi","Alex Lynn","69","1:37.563","1:42:21.259","Yellow","Track","8.433","39.370","49.760"
"10","DPi","Brendon Hartley","69","1:36.914","1:42:21.813","Yellow","Track","8.309","39.503","49.102"
"5","DPi","Richard Westbrook","69","1:36.769","1:42:22.209","Yellow","Track","8.426","39.661","48.682"
"31","DPi","Olivier Pla","69","1:36.798","1:42:22.653","Yellow","Track","8.436","39.732","48.630"
"48","DPi","Jimmie Johnson","69","1:36.384","1:42:23.738","Yellow","Track","8.511","39.961","47.912"
"52","LMP2","Ben Keating","68","1:33.442","1:42:24.234","Yellow","Track","8.491","42.469","42.482"
"81","LMP2","Sebastian Montoya","68","1:32.943","1:42:24.608","Yellow","Track","8.399","42.105","42.439"
"11","LMP2","Steven Thomas","68","1:33.019","1:42:25.299","Yellow","Track","8.576","42.145","42.298"
"36","LMP3","Jarett Andretti","66","1:33.110","1:42:26.520","Yellow","Track","9.427","42.662","41.021"
"8","LMP2","Rui Pinto de Andrade","68","1:33.130","1:42:26.828","Yellow","Track","10.027","42.370","40.733"
"54","LMP3","Colin Braun","66","1:32.640","1:42:28.126","Yellow","Track","9.360","44.240","39.040"
"33","LMP3","Nico Pino","66","1:33.535","1:42:28.806","Yellow","Track","9.866","44.740","38.929"
"74","LMP3","Gar Robinson","66","1:32.672","1:42:29.828","Yellow","Track","9.394","44.099","39.179"
"13","LMP3","Orey Fidani","66","1:32.555","1:42:30.695","Yellow","Track","9.436","44.152","38.967"
"30","LMP3","Ari Balogh","66","1:31.694","1:42:31.933","Yellow","Track","9.402","45.953","36.339"
"3","GTDPRO","Jordan Taylor","64","1:36.629","1:42:38.170","Yellow","Track","9.754","48.553","38.322"
"9","GTDPRO","Felipe Nasr","64","1:37.564","1:42:39.616","Yellow","Track","9.857","49.371","38.336"
"1","GTD","Erik Johansson","64","1:37.956","1:42:40.398","Yellow","Track","9.829","50.235","37.892"
"62","GTDPRO","Davide Rigon","64","1:38.708","1:42:41.617","Yellow","Track","9.866","50.860","37.982"
"79","GTDPRO","Mikael Grenier","64","1:39.271","1:42:43.098","Yellow","Track","9.992","50.918","38.361"
"96","GTD","Michael Dinan","64","1:40.432","1:42:45.057","Yellow","Track","9.839","51.816","38.777"
"14","GTDPRO","Kyle Kirkwood","64","1:41.429","1:42:46.733","Yellow","Track","9.922","52.689","38.818"
"12","GTD","Frankie Montecalvo","64","1:44.902","1:42:50.838","Yellow","Track","9.772","53.922","41.208"
"57","GTD","Marvin Dienst","64","1:44.421","1:42:51.096","Yellow","Track","9.857","53.528","41.036"
"70","GTD","Brendan Iribe","64","1:44.927","1:42:52.172","Yellow","Track","9.815","53.587","41.525"
"27","GTD","Ian James","64","1:45.873","1:42:54.779","Yellow","Track","9.812","53.606","42.455"
"32","GTD","Mike Skeen","64","1:46.371","1:42:55.836","Yellow","Track","9.819","53.872","42.680"
"23","GTDPRO","Ross Gunn","64","1:47.717","1:42:57.428","Yellow","Track","9.897","55.502","42.318"
"25","GTDPRO","Jesse Krohn","64","1:47.469","1:42:58.549","Yellow","Track","9.661","55.012","42.796"
"18","LMP2","Christian Rasmussen","67","1:46.803","1:42:59.490","Yellow","Track","8.691","55.069","43.043"
"16","GTD","Ryan Hardwick","64","1:47.943","1:42:59.829","Yellow","Track","10.132","54.765","43.046"
"66","GTD","Kyffin Simpson","64","1:47.783","1:43:00.416","Yellow","Track","9.941","54.761","43.081"
"21","GTD","Luis Perez Companc","64","1:46.113","1:43:01.171","Yellow","Track","10.022","53.051","43.040"
"42","GTD","Don Yount","64","1:45.144","1:43:02.677","Yellow","Track","10.947","51.137","43.060"
"76","LMP3","Anthony Mantella","66","1:42.447","1:43:03.413","Yellow","Track","10.025","49.785","42.637"
"99","GTD","Rob Ferriol","64","1:31.671","1:43:03.761","Yellow","Track","11.090","46.098","34.483"
"20","LMP2","Dennis Andersen","68","2:19.978","1:43:17.332","Yellow","Pit","0.000","0.000","38.362"
"01","DPi","Sebastien Bourdais","70","2:38.191","1:44:58.404","Yellow","Track","19.140","76.669","62.382"
"60","DPi","Helio Castroneves","70","2:38.562","1:44:59.269","Yellow","Track","20.232","75.845","62.485"
"02","DPi","Alex Lynn","70","2:38.661","1:44:59.920","Yellow","Track","20.591","76.043","62.027"
"10","DPi","Brendon Hartley","70","2:38.733","1:45:00.546","Yellow","Track","20.796","76.107","61.830"
"5","DPi","Richard Westbrook","70","2:38.958","1:45:01.167","Yellow","Track","20.929","76.559","61.470"
"31","DPi","Olivier Pla","70","2:39.012","1:45:01.665","Yellow","Track","21.222","76.180","61.610"
"48","DPi","Jimmie Johnson","70","2:38.572","1:45:02.310","Yellow","Track","21.322","76.098","61.152"
"52","LMP2","Ben Keating","69","2:39.256","1:45:03.490","Yellow","Track","21.965","75.823","61.468"
"81","LMP2","Sebastian Montoya","69","2:39.500","1:45:04.108","Yellow","Track","22.120","75.846","61.534"
"11","LMP2","Steven Thomas","69","2:39.402","1:45:04.701","Yellow","Track","22.310","75.771","61.321"
"36","LMP3","Jarett Andretti","67","2:39.098","1:45:05.618","Yellow","Track","22.160","75.390","61.548"
"8","LMP2","Rui Pinto de Andrade","69","2:39.400","1:45:06.228","Yellow","Track","22.325","75.916","61.159"
"54","LMP3","Colin Braun","67","2:40.010","1:45:08.136","Yellow","Track","21.710","76.550","61.750"
"33","LMP3","Nico Pino","67","2:40.189","1:45:08.995","Yellow","Track","22.206","75.887","62.096"
"74","LMP3","Gar Robinson","67","2:40.675","1:45:10.503","Yellow","Track","22.316","75.928","62.431"
"13","LMP3","Orey Fidani","67","2:40.689","1:45:11.384","Yellow","Track","22.510","76.104","62.075"
"30","LMP3","Ari Balogh","67","2:40.284","1:45:12.217","Yellow","Track","22.399","75.607","62.278"
"3","GTDPRO","Jordan Taylor","65","2:36.966","1:45:15.136","Yellow","Track","17.443","76.271","63.252"
"9","GTDPRO","Felipe Nasr","65","2:36.358","1:45:15.974","Yellow","Track","16.525","76.588","63.245"
"1","GTD","Erik Johansson","65","2:36.464","1:45:16.862","Yellow","Track","16.639","77.055","62.770"
"62","GTDPRO","Davide Rigon","65","2:36.731","1:45:18.348","Yellow","Track","16.518","76.994","63.219"
"47","GTD","Roberto Lacorte","64","3:53.590","1:45:18.879","Yellow","Track","93.514","77.278","62.798"
"79","GTDPRO","Mikael Grenier","65","2:37.089","1:45:20.187","Yellow","Track","16.188","77.674","63.227"
"96","GTD","Michael Dinan","65","2:36.146","1:45:21.203","Yellow","Track","14.855","77.488","63.803"
"14","GTDPRO","Kyle Kirkwood","65","2:36.530","1:45:23.263","Yellow","Track","13.731","78.103","64.696"
"12","GTD","Frankie Montecalvo","65","2:33.959","1:45:24.797","Yellow","Track","12.114","77.210","64.635"
"57","GTD","Marvin Dienst","65","2:34.389","1:45:25.485","Yellow","Track","12.445","77.518","64.426"
"70","GTD","Brendan Iribe","65","2:34.258","1:45:26.430","Yellow","Track","12.139","77.735","64.384"
"27","GTD","Ian James","65","2:34.102","1:45:28.881","Yellow","Track","12.458","76.475","65.169"
"18","LMP2","Christian Rasmussen","68","2:31.171","1:45:30.661","Yellow","Track","12.584","75.671","62.916"
"32","GTD","Mike Skeen","65","2:35.561","1:45:31.397","Yellow","Track","12.945","76.110","66.506"
"23","GTDPRO","Ross Gunn","65","2:36.075","1:45:33.503","Yellow","Track","12.637","75.661","67.777"
"25","GTDPRO","Jesse Krohn","65","2:35.980","1:45:34.529","Yellow","Track","12.941","75.483","67.556"
"16","GTD","Ryan Hardwick","65","2:36.689","1:45:36.518","Yellow","Track","12.772","75.721","68.196"
"66","GTD","Kyffin Simpson","65","2:36.904","1:45:37.320","Yellow","Track","12.697","75.665","68.542"
"76","LMP3","Anthony Mantella","67","2:34.704","1:45:38.117","Yellow","Track","13.272","75.081","66.351"
"21","GTD","Luis Perez Companc","65","2:37.542","1:45:38.713","Yellow","Track","13.057","75.463","69.022"
"20","LMP2","Dennis Andersen","69","2:21.930","1:45:39.262","Yellow","Track","28.542","48.024","65.364"
"42","GTD","Don Yount","65","2:37.682","1:45:40.359","Yellow","Track","13.181","75.117","69.384"
"99","GTD","Rob Ferriol","65","2:36.942","1:45:40.703","Yellow","Track","13.500","75.021","68.421"
"01","DPi","Sebastien Bourdais","71","2:35.171","1:47:33.575","Yellow","Track","21.257","73.334","60.580"
"60","DPi","Helio Castroneves","71","2:35.190","1:47:34.459","Yellow","Track","22.073","72.433","60.684"
"02","DPi","Alex Lynn","71","2:35.126","1:47:35.046","Yellow","Track","22.098","72.767","60.261"
"10","DPi","Brendon Hartley","71","2:35.407","1:47:35.953","Yellow","Track","22.628","72.844","59.935"
"5","DPi","Richard Westbrook","71","2:35.858","1:47:37.025","Yellow","Track","22.599","74.296","58.963"
"31","DPi","Olivier Pla","71","2:36.298","1:47:37.963","Yellow","Track","23.132","73.807","59.359"
"48","DPi","Jimmie Johnson","71","2:37.035","1:47:39.345","Yellow","Track","23.637","73.669","59.729"
"52","LMP2","Ben Keating","70","2:36.992","1:47:40.482","Yellow","Track","23.814","73.522","59.656"
"81","LMP2","Sebastian Montoya","70","2:37.272","1:47:41.380","Yellow","Track","23.865","73.878","59.529"
"11","LMP2","Steven Thomas","70","2:37.786","1:47:42.487","Yellow","Track","24.849","74.286","58.651"
"36","LMP3","Jarett Andretti","68","2:37.616","1:47:43.234","Yellow","Track","24.715","74.554","58.347"
"8","LMP2","Rui Pinto de Andrade","70","2:37.478","1:47:43.706","Yellow","Track","24.645","74.842","57.991"
"54","LMP3","Colin Braun","68","2:38.143","1:47:46.279","Yellow","Track","23.750","74.753","59.640"
"33","LMP3","Nico Pino","68","2:37.750","1:47:46.745","Yellow","Track","23.611","74.785","59.354"
"74","LMP3","Gar Robinson","68","2:38.051","1:47:48.554","Yellow","Track","23.278","75.445","59.328"
"13","LMP3","Orey Fidani","68","2:37.783","1:47:49.167","Yellow","Track","23.356","75.210","59.217"
"30","LMP3","Ari Balogh","68","2:38.133","1:47:50.350","Yellow","Track","23.510","74.762","59.861"
"18","LMP2","Christian Rasmussen","69","2:21.268","1:47:51.929","Yellow","Track","11.331","69.860","60.077"
"76","LMP3","Anthony Mantella","68","2:14.675","1:47:52.792","Yellow","Track","12.148","62.732","59.795"
"20","LMP2","Dennis Andersen","70","2:14.763","1:47:54.025","Yellow","Track","12.218","62.529","60.016"
"3","GTDPRO","Jordan Taylor","66","2:43.865","1:47:59.001","Yellow","Track","24.428","75.557","63.880"
"9","GTDPRO","Felipe Nasr","66","2:45.352","1:48:01.326","Yellow","Track","25.025","75.546","64.781"
"1","GTD","Erik Johansson","66","2:45.329","1:48:02.191","Yellow","Track","25.373","75.506","64.450"
"62","GTDPRO","Davide Rigon","66","2:44.710","1:48:03.058","Yellow","Track","24.690","76.276","63.744"
"47","GTD","Roberto Lacorte","65","2:44.956","1:48:03.835","Yellow","Track","24.989","76.840","63.127"
