"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"32","GTD","Mike Skeen","124","3:42.103","5:42:30.923","Yellow","Pit","59.084","80.861","82.158"
"42","GTD","Marco Holzer","133","3:36.367","5:42:31.200","Yellow","Track","60.492","78.942","76.933"
"20","LMP2","Fabio Scherer","144","3:53.866","5:42:31.959","Yellow","Track","79.016","78.902","75.948"
"18","LMP2","Ryan Dalziel","142","3:52.372","5:42:33.466","Yellow","Track","77.282","78.989","76.101"
"1","GTD","Madison Snow","133","3:38.515","5:42:34.301","Yellow","Pit","60.374","78.775","79.366"
"70","GTD","Ollie Millroy","133","2:53.254","5:42:34.370","Yellow","Track","25.883","71.138","76.233"
"54","LMP3","Colin Braun","138","2:53.182","5:42:34.857","Yellow","Track","26.339","71.119","75.724"
"31","DPi","Pipo Derani","146","3:34.203","5:42:35.987","Yellow","Track","66.936","71.685","75.582"
"59","GTD","Paul Holton","132","2:49.996","5:42:37.067","Yellow","Track","27.356","66.573","76.067"
"40","LMP3","Nico Varrone","136","2:47.177","5:42:38.180","Yellow","Track","25.735","66.841","74.601"
"23","GTDPRO","Ross Gunn","133","2:47.318","5:42:39.062","Yellow","Track","25.677","66.609","75.032"
"36","LMP3","Gabby Chaves","138","2:47.467","5:42:40.208","Yellow","Track","26.419","65.573","75.475"
"12","GTD","Aaron Telitz","133","2:47.783","5:42:41.061","Yellow","Track","26.126","66.002","75.655"
"96","GTD","Robby Foley","133","2:48.191","5:42:42.751","Yellow","Track","25.741","66.065","76.385"
"38","LMP3","Rasmus Lindh","138","2:41.165","5:42:45.891","Yellow","Track","26.668","56.279","78.218"
"29","LMP2","Giedo van der Garde","144","4:08.734","5:42:47.514","Yellow","Track","150.209","39.996","58.529"
"33","LMP3","Joao Barbosa","117","2:06.444","5:42:51.380","Yellow","Track","38.523","41.689","46.232"
"47","GTD","Giorgio Sernagiotto","133","3:31.176","5:43:21.675","Yellow","Pit","25.651","66.703","118.822"
"44","GTD","Spencer Pumpelly","133","4:36.264","5:43:28.044","Yellow","Pit","60.442","78.735","137.087"
"60","DPi","Tom Blomqvist","147","3:23.007","5:45:30.670","Yellow","Track","57.647","78.796","66.564"
"10","DPi","Filipe Albuquerque","147","3:22.286","5:45:31.556","Yellow","Track","58.144","78.585","65.557"
"01","DPi","Sebastien Bourdais","147","3:21.921","5:45:32.287","Yellow","Track","57.772","78.592","65.557"
"5","DPi","Loic Duval","145","3:20.734","5:45:33.088","Yellow","Track","58.869","76.200","65.665"
"02","DPi","Alex Lynn","147","3:18.679","5:45:33.838","Yellow","Track","58.624","74.322","65.733"
"48","DPi","Mike Rockenfeller","146","3:18.506","5:45:34.846","Yellow","Track","58.838","74.008","65.660"
"31","DPi","Pipo Derani","147","2:59.622","5:45:35.609","Yellow","Track","61.239","62.039","56.344"
"11","LMP2","Josh Pierson","144","3:19.660","5:45:36.658","Yellow","Track","58.846","75.540","65.274"
"52","LMP2","Scott Huffaker","145","3:19.725","5:45:37.442","Yellow","Track","58.887","75.485","65.353"
"8","LMP2","Louis Deletraz","145","3:17.811","5:45:38.233","Yellow","Track","58.520","74.691","64.600"
"74","LMP3","Felipe Fraga","140","3:17.801","5:45:40.018","Yellow","Track","59.075","73.296","65.430"
"20","LMP2","Fabio Scherer","145","3:08.553","5:45:40.512","Yellow","Track","59.630","72.944","55.979"
"54","LMP3","Colin Braun","139","3:07.379","5:45:42.236","Yellow","Track","59.924","71.632","55.823"
"62","GTDPRO","Daniel Serra","134","3:28.302","5:45:42.335","Yellow","Track","58.944","77.811","71.547"
"36","LMP3","Gabby Chaves","139","3:02.526","5:45:42.734","Yellow","Track","61.990","67.561","52.975"
"57","GTD","Philip Ellis","134","3:24.142","5:45:43.513","Yellow","Track","58.715","74.937","70.490"
"9","GTDPRO","Mathieu Jaminet","134","3:20.741","5:45:44.023","Yellow","Track","59.013","74.819","66.909"
"38","LMP3","Rasmus Lindh","139","2:58.475","5:45:44.366","Yellow","Track","60.497","65.449","52.529"
"29","LMP2","Giedo van der Garde","145","2:57.295","5:45:44.809","Yellow","Track","60.468","64.175","52.652"
"81","LMP2","Juan Pablo Montoya","145","3:33.683","5:45:44.923","Yellow","Pit","58.304","80.237","75.142"
"79","GTDPRO","Maro Engel","134","3:21.071","5:45:45.222","Yellow","Track","59.288","74.238","67.545"
"14","GTDPRO","Kyle Kirkwood","134","3:21.058","5:45:45.919","Yellow","Track","59.084","74.752","67.222"
"33","LMP3","Joao Barbosa","118","2:55.083","5:45:46.463","Yellow","Track","57.949","63.414","53.720"
"27","GTD","Roman De Angelis","134","3:21.079","5:45:46.771","Yellow","Track","59.002","75.521","66.556"
"40","LMP3","Nico Varrone","137","3:09.076","5:45:47.256","Yellow","Track","62.154","67.888","59.034"
"3","GTDPRO","Antonio Garcia","134","3:19.891","5:45:48.453","Yellow","Track","59.382","73.928","66.581"
"25","GTDPRO","John Edwards","134","3:19.706","5:45:48.923","Yellow","Track","59.426","74.004","66.276"
"16","GTD","Jan Heylen","133","3:20.675","5:45:50.695","Yellow","Track","60.184","73.814","66.677"
"42","GTD","Marco Holzer","134","3:20.532","5:45:51.732","Yellow","Track","59.778","73.489","67.265"
"70","GTD","Ollie Millroy","134","3:18.310","5:45:52.680","Yellow","Track","59.401","72.342","66.567"
"18","LMP2","Ryan Dalziel","143","3:19.641","5:45:53.107","Yellow","Pit","59.392","72.806","67.443"
"59","GTD","Paul Holton","133","3:16.798","5:45:53.865","Yellow","Track","62.326","68.318","66.154"
"23","GTDPRO","Ross Gunn","134","3:15.561","5:45:54.623","Yellow","Track","62.190","67.975","65.396"
"12","GTD","Aaron Telitz","134","3:14.855","5:45:55.916","Yellow","Track","62.130","67.063","65.662"
"96","GTD","Robby Foley","134","3:14.757","5:45:57.508","Yellow","Track","61.973","66.892","65.892"
"32","GTD","Mike Skeen","125","3:27.353","5:45:58.276","Yellow","Track","80.253","63.148","63.952"
"1","GTD","Bryan Sellers","134","3:24.903","5:45:59.204","Yellow","Track","77.617","64.977","62.309"
"47","GTD","Antonio Fuoco","134","2:38.575","5:46:00.250","Yellow","Track","44.030","52.052","62.493"
"44","GTD","Andy Lally","134","2:32.627","5:46:00.671","Yellow","Track","39.562","50.573","62.492"
"99","GTD","Katherine Legge","132","3:47.662","5:46:14.882","Yellow","Pit","58.646","75.624","93.392"
"60","DPi","Tom Blomqvist","148","2:56.745","5:48:27.415","Green","Track","44.731","66.685","65.329"
"10","DPi","Filipe Albuquerque","148","2:56.131","5:48:27.687","Green","Track","44.745","66.764","64.622"
"01","DPi","Sebastien Bourdais","148","2:55.719","5:48:28.006","Green","Track","45.528","65.844","64.347"
"5","DPi","Loic Duval","146","2:55.660","5:48:28.748","Green","Track","45.640","65.636","64.384"
"02","DPi","Alex Lynn","148","2:55.219","5:48:29.057","Green","Track","45.421","65.797","64.001"
"48","DPi","Mike Rockenfeller","147","2:54.874","5:48:29.720","Green","Track","45.588","65.774","63.512"
"31","DPi","Pipo Derani","148","2:54.162","5:48:29.771","Green","Track","45.420","65.725","63.017"
"11","LMP2","Josh Pierson","145","2:53.766","5:48:30.424","Green","Track","45.025","65.810","62.931"
"52","LMP2","Scott Huffaker","146","2:53.266","5:48:30.708","Green","Track","44.714","65.891","62.661"
"8","LMP2","Louis Deletraz","146","2:52.871","5:48:31.104","Green","Track","44.532","65.855","62.484"
"74","LMP3","Felipe Fraga","141","2:52.180","5:48:32.198","Green","Track","44.439","64.727","63.014"
"20","LMP2","Fabio Scherer","146","2:51.708","5:48:32.220","Green","Track","44.525","65.088","62.095"
"54","LMP3","Colin Braun","140","2:50.676","5:48:32.912","Green","Track","43.600","65.061","62.015"
"36","LMP3","Gabby Chaves","140","2:50.645","5:48:33.379","Green","Track","43.725","64.752","62.168"
"29","LMP2","Giedo van der Garde","146","2:49.146","5:48:33.955","Green","Track","43.046","64.988","61.112"
"38","LMP3","Rasmus Lindh","140","2:49.602","5:48:33.968","Green","Track","43.028","64.365","62.209"
"33","LMP3","Joao Barbosa","119","2:48.431","5:48:34.894","Green","Track","42.181","65.411","60.839"
"18","LMP2","Ryan Dalziel","144","2:42.487","5:48:35.594","Green","Track","62.841","49.393","50.253"
"40","LMP3","Nico Varrone","138","2:48.349","5:48:35.605","Green","Track","40.881","66.361","61.107"
"62","GTDPRO","Daniel Serra","135","2:54.286","5:48:36.621","Green","Track","48.110","66.786","59.390"
"57","GTD","Philip Ellis","135","2:53.672","5:48:37.185","Green","Track","48.316","66.213","59.143"
"9","GTDPRO","Mathieu Jaminet","135","2:53.793","5:48:37.816","Green","Track","48.523","66.023","59.247"
"79","GTDPRO","Maro Engel","135","2:53.035","5:48:38.257","Green","Track","48.235","65.744","59.056"
"14","GTDPRO","Kyle Kirkwood","135","2:52.405","5:48:38.324","Green","Track","48.666","65.018","58.721"
"27","GTD","Roman De Angelis","135","2:51.762","5:48:38.533","Green","Track","49.099","64.407","58.256"
"3","GTDPRO","Antonio Garcia","135","2:50.576","5:48:39.029","Green","Track","48.794","63.990","57.792"
"16","GTD","Jan Heylen","134","2:48.941","5:48:39.636","Green","Track","48.330","63.552","57.059"
"25","GTDPRO","John Edwards","135","2:50.655","5:48:39.578","Green","Track","49.235","63.529","57.891"
"42","GTD","Marco Holzer","135","2:48.354","5:48:40.086","Green","Track","48.381","63.276","56.697"
"70","GTD","Ollie Millroy","135","2:47.764","5:48:40.444","Green","Track","48.108","62.913","56.743"
"59","GTD","Paul Holton","134","2:46.750","5:48:40.615","Green","Track","48.492","61.879","56.379"
"23","GTDPRO","Ross Gunn","135","2:46.019","5:48:40.642","Green","Track","48.204","61.994","55.821"
"12","GTD","Aaron Telitz","135","2:45.010","5:48:40.926","Green","Track","47.769","61.692","55.549"
"96","GTD","Robby Foley","135","2:43.496","5:48:41.004","Green","Track","48.091","60.941","54.464"
"1","GTD","Bryan Sellers","135","2:42.720","5:48:41.924","Green","Track","48.740","59.843","54.137"
"81","LMP2","Sebastian Montoya","146","2:57.111","5:48:42.034","Green","Track","66.493","58.777","51.841"
"32","GTD","Mike Skeen","126","2:43.844","5:48:42.120","Green","Track","48.796","60.181","54.867"
"47","GTD","Antonio Fuoco","135","2:42.035","5:48:42.285","Green","Track","48.537","59.719","53.779"
"44","GTD","Andy Lally","135","2:41.967","5:48:42.638","Green","Track","48.987","59.586","53.394"
"99","GTD","Katherine Legge","133","2:28.447","5:48:43.329","Green","Track","39.843","56.435","52.169"
"10","DPi","Filipe Albuquerque","149","1:34.159","5:50:01.846","Green","Track","22.181","35.577","36.401"
"60","DPi","Tom Blomqvist","149","1:35.146","5:50:02.561","Green","Track","22.306","36.035","36.805"
"01","DPi","Sebastien Bourdais","149","1:34.959","5:50:02.965","Green","Track","22.269","36.035","36.655"
"02","DPi","Alex Lynn","149","1:34.909","5:50:03.966","Green","Track","22.568","35.722","36.619"
"31","DPi","Pipo Derani","149","1:35.088","5:50:04.859","Green","Track","22.114","36.168","36.806"
"5","DPi","Loic Duval","147","1:38.544","5:50:07.292","Green","Track","22.613","37.481","38.450"
"48","DPi","Mike Rockenfeller","148","1:39.261","5:50:08.981","Green","Track","23.460","37.750","38.051"
"52","LMP2","Scott Huffaker","147","1:39.854","5:50:10.562","Green","Track","23.684","38.041","38.129"
"8","LMP2","Louis Deletraz","147","1:39.972","5:50:11.076","Green","Track","23.470","38.429","38.073"
"20","LMP2","Fabio Scherer","147","1:39.563","5:50:11.783","Green","Track","23.007","37.497","39.059"
"29","LMP2","Giedo van der Garde","147","1:38.122","5:50:12.077","Green","Track","23.080","36.963","38.079"
"11","LMP2","Josh Pierson","146","1:42.341","5:50:12.765","Green","Track","23.674","38.038","40.629"
"74","LMP3","Felipe Fraga","142","1:42.666","5:50:14.864","Green","Track","24.299","38.595","39.772"
"54","LMP3","Colin Braun","141","1:42.856","5:50:15.768","Green","Track","24.421","38.511","39.924"
"36","LMP3","Gabby Chaves","141","1:43.461","5:50:16.840","Green","Track","24.562","38.878","40.021"
"18","LMP2","Ryan Dalziel","145","1:41.427","5:50:17.021","Green","Track","23.840","38.615","38.972"
"38","LMP3","Rasmus Lindh","141","1:44.566","5:50:18.534","Green","Track","24.609","39.137","40.820"
"33","LMP3","Joao Barbosa","120","1:44.247","5:50:19.141","Green","Track","24.713","39.428","40.106"
"40","LMP3","Nico Varrone","139","1:46.158","5:50:21.763","Green","Track","25.082","40.184","40.892"
"62","GTDPRO","Daniel Serra","136","1:49.069","5:50:25.690","Green","Track","25.392","41.238","42.439"
"57","GTD","Philip Ellis","136","1:49.188","5:50:26.373","Green","Track","25.230","41.404","42.554"
"9","GTDPRO","Mathieu Jaminet","136","1:49.417","5:50:27.233","Green","Track","25.587","41.303","42.527"
"79","GTDPRO","Maro Engel","136","1:49.341","5:50:27.598","Green","Track","25.444","41.401","42.496"
"14","GTDPRO","Kyle Kirkwood","136","1:49.543","5:50:27.867","Green","Track","25.514","41.463","42.566"
"27","GTD","Roman De Angelis","136","1:49.787","5:50:28.320","Green","Track","25.497","41.470","42.820"
"25","GTDPRO","John Edwards","136","1:49.778","5:50:29.356","Green","Track","25.930","41.672","42.176"
"16","GTD","Jan Heylen","135","1:50.471","5:50:30.107","Green","Track","26.280","42.161","42.030"
"70","GTD","Ollie Millroy","136","1:51.409","5:50:31.853","Green","Track","25.743","42.744","42.922"
"42","GTD","Marco Holzer","136","1:52.479","5:50:32.565","Green","Track","25.949","43.284","43.246"
"59","GTD","Paul Holton","135","1:52.450","5:50:33.065","Green","Track","25.886","43.291","43.273"
"23","GTDPRO","Ross Gunn","136","1:52.450","5:50:33.092","Green","Track","26.122","43.518","42.810"
"1","GTD","Bryan Sellers","136","1:51.338","5:50:33.262","Green","Track","26.159","42.602","42.577"
"44","GTD","Andy Lally","136","1:50.945","5:50:33.583","Green","Track","25.589","42.624","42.732"
"96","GTD","Robby Foley","136","1:52.894","5:50:33.898","Green","Track","25.801","44.075","43.018"
"12","GTD","Aaron Telitz","136","1:53.270","5:50:34.196","Green","Track","27.051","43.179","43.040"
"32","GTD","Mike Skeen","127","1:53.418","5:50:35.538","Green","Track","26.426","43.215","43.777"
"99","GTD","Katherine Legge","134","1:52.627","5:50:35.956","Green","Track","25.528","43.215","43.884"
"47","GTD","Antonio Fuoco","136","2:01.184","5:50:43.469","Green","Track","25.938","43.169","52.077"
"81","LMP2","Sebastian Montoya","147","2:02.715","5:50:44.749","Green","Pit","25.758","42.073","54.884"
"3","GTDPRO","Antonio Garcia","136","2:10.650","5:50:49.679","Green","Pit","25.854","46.542","58.254"
"10","DPi","Filipe Albuquerque","150","1:32.268","5:51:34.114","Green","Track","21.806","34.464","35.998"
"60","DPi","Tom Blomqvist","150","1:32.454","5:51:35.015","Green","Track","21.793","34.540","36.121"
"01","DPi","Sebastien Bourdais","150","1:32.606","5:51:35.571","Green","Track","22.024","34.533","36.049"
"02","DPi","Alex Lynn","150","1:32.514","5:51:36.480","Green","Track","21.925","34.447","36.142"
"31","DPi","Pipo Derani","150","1:32.422","5:51:37.281","Green","Track","21.759","34.633","36.030"
"5","DPi","Loic Duval","148","1:32.582","5:51:39.874","Green","Track","21.906","34.622","36.054"
"48","DPi","Mike Rockenfeller","149","1:34.145","5:51:43.126","Green","Track","22.248","35.330","36.567"
"52","LMP2","Scott Huffaker","148","1:34.885","5:51:45.447","Green","Track","22.505","35.447","36.933"
"8","LMP2","Louis Deletraz","148","1:35.161","5:51:46.237","Green","Track","22.472","35.764","36.925"
"20","LMP2","Fabio Scherer","148","1:35.696","5:51:47.479","Green","Track","22.584","35.762","37.350"
"29","LMP2","Giedo van der Garde","148","1:35.818","5:51:47.895","Green","Track","22.552","36.029","37.237"
"11","LMP2","Josh Pierson","147","1:37.553","5:51:50.318","Green","Track","22.865","36.707","37.981"
"18","LMP2","Ryan Dalziel","146","1:38.513","5:51:55.534","Green","Track","23.013","37.055","38.445"
"74","LMP3","Felipe Fraga","143","1:41.633","5:51:56.497","Green","Track","23.971","37.843","39.819"
"54","LMP3","Colin Braun","142","1:42.136","5:51:57.904","Green","Track","24.305","38.154","39.677"
"36","LMP3","Gabby Chaves","142","1:42.476","5:51:59.316","Green","Track","24.524","38.284","39.668"
"38","LMP3","Rasmus Lindh","142","1:42.681","5:52:01.215","Green","Track","24.322","38.410","39.949"
"33","LMP3","Joao Barbosa","121","1:42.540","5:52:01.681","Green","Track","24.130","38.380","40.030"
"40","LMP3","Nico Varrone","140","1:44.025","5:52:05.788","Green","Track","24.301","39.362","40.362"
"62","GTDPRO","Daniel Serra","137","1:47.920","5:52:13.610","Green","Track","25.379","40.589","41.952"
"57","GTD","Philip Ellis","137","1:48.044","5:52:14.417","Green","Track","25.007","41.017","42.020"
"9","GTDPRO","Mathieu Jaminet","137","1:48.125","5:52:15.358","Green","Track","25.138","40.804","42.183"
"79","GTDPRO","Maro Engel","137","1:48.180","5:52:15.778","Green","Track","25.237","40.830","42.113"
"14","GTDPRO","Kyle Kirkwood","137","1:48.308","5:52:16.175","Green","Track","25.142","40.958","42.208"
"27","GTD","Roman De Angelis","137","1:48.222","5:52:16.542","Green","Track","25.165","40.893","42.164"
"25","GTDPRO","John Edwards","137","1:47.594","5:52:16.950","Green","Track","25.012","40.477","42.105"
"16","GTD","Jan Heylen","136","1:47.554","5:52:17.661","Green","Track","25.059","40.519","41.976"
"70","GTD","Ollie Millroy","137","1:47.939","5:52:19.792","Green","Track","25.274","40.828","41.837"
"42","GTD","Marco Holzer","137","1:48.194","5:52:20.759","Green","Track","25.119","40.809","42.266"
"59","GTD","Paul Holton","136","1:48.856","5:52:21.921","Green","Track","25.240","41.262","42.354"
"1","GTD","Bryan Sellers","137","1:48.920","5:52:22.182","Green","Track","25.347","41.155","42.418"
"96","GTD","Robby Foley","137","1:48.824","5:52:22.722","Green","Track","25.254","40.948","42.622"
"44","GTD","Andy Lally","137","1:49.432","5:52:23.015","Green","Track","26.128","40.663","42.641"
"23","GTDPRO","Ross Gunn","137","1:50.101","5:52:23.193","Green","Track","26.441","41.209","42.451"
"12","GTD","Aaron Telitz","137","1:49.347","5:52:23.543","Green","Track","25.615","41.416","42.316"
"32","GTD","Mike Skeen","128","1:48.624","5:52:24.162","Green","Track","25.075","41.144","42.405"
"99","GTD","Katherine Legge","135","1:48.655","5:52:24.611","Green","Track","25.139","41.251","42.265"
"47","GTD","Antonio Fuoco","137","1:47.107","5:52:30.576","Green","Track","25.251","40.297","41.559"
"81","LMP2","Sebastian Montoya","148","1:55.231","5:52:39.980","Green","Track","41.078","36.826","37.327"
